,rest_type,url
938,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-food-arrangement_23-2148716406.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
939,Lebanese,https://img.freepik.com/free-photo/front-view-green-leaf-dolma-with-pomegranates-dark-surface_140725-74962.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
940,Lebanese,https://img.freepik.com/free-photo/top-view-chicken-lula-kebab-pita-bread-with-tomato-grilled-pepper-with-onions-herbs_141793-3965.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
941,Lebanese,https://img.freepik.com/free-photo/chicken-kabab-served-with-plain-yogurt_140725-3124.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
942,Lebanese,https://img.freepik.com/free-photo/club-sandwich-with-cheese-cucumber-tomato-smoked-meat-salami-served-with-french-fries_2829-19831.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
943,Lebanese,https://img.freepik.com/free-photo/fried-chicken-served-with-salad-grilled-vegetables_140725-3140.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
944,Lebanese,https://img.freepik.com/premium-photo/baked-meatballs-with-couscous-salad-cucumbers-olives-dark-background_624178-2318.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
945,Lebanese,https://img.freepik.com/premium-vector/german-food-restaurant-with-collection-delicious-cuisine-traditional-drinks-illustration_2175-9000.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
946,Lebanese,https://img.freepik.com/premium-photo/from-view-greek-vegetarian-sample-with-falafel-pita-dolmades-takeout-food-plated-home-with-napkin_539233-1406.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
947,Lebanese,https://img.freepik.com/premium-photo/calzone-with-ham-mushrooms-stone-background_156140-6992.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
948,Lebanese,https://img.freepik.com/free-photo/pizza-with-mushroom-mozarella-basilic-leaves_114579-2967.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
949,Lebanese,https://img.freepik.com/free-photo/top-view-savory-eggplant-rolls-cooked-dish-with-lemon-slices-feijoa-dark-surface-dinner-oil-meal-dish-cooking-food_140725-102020.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
950,Lebanese,https://img.freepik.com/free-photo/tasty-restaurant-appetizers-big-company-including-goldy-chicken-nuggets-fried-potatoes-green-salad-leaves-fresh-cucumbers-standing-white-table-looking-delicious-mouthwatering_132075-13080.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
951,Lebanese,https://img.freepik.com/free-photo/bottom-view-chicken-nuggets-lettuce-cherry-tomatoes-cutting-board-dark-table-with-copy-space_140725-112077.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
952,Lebanese,https://img.freepik.com/free-photo/beef-dish-restaurant_7939-1752.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
953,Lebanese,https://img.freepik.com/premium-photo/seblak-is-sundanese-savoury-spicy-dish-originating-from-sundanese-region-west-java_464898-918.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
954,Lebanese,https://img.freepik.com/free-photo/tandir-bread-with-yogurt-tea_114579-29219.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
955,Lebanese,https://img.freepik.com/free-photo/top-view-sliced-shaurma-tasty-salad-sandwich-with-vegetables-grey-surface-burger-pita-sandwich-salad-bread_140725-102106.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
956,Lebanese,https://img.freepik.com/free-photo/top-view-sliced-shaurma-meat-sandwich-with-lemon-slices-greens-black_140725-104401.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
957,Lebanese,https://img.freepik.com/free-photo/caucasian-doner-bread-bun-stuffed-with-roasted-grilled-vegetables-beef_114579-1472.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
958,Lebanese,https://img.freepik.com/premium-photo/traditional-turkish-food-turkish-meatballs-turkish-name-akcaabat-kofte-kuru-kofte_693630-4362.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
959,Lebanese,https://img.freepik.com/free-photo/top-view-broccoli-cauliflower-salad-meatball-plate-bowls-with-colorful-spices-nude-background_140725-140454.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
960,Lebanese,https://img.freepik.com/free-photo/close-up-meat-with-eggplant-tomatoes-potato-pita-bread-mushrooms-pepper-round-plate-dark-wooden-table-horizontal_176474-2446.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
961,Lebanese,https://img.freepik.com/premium-photo/traditional-delicious-turkish-foods-turkish-pizza-meat-bread-lahmacun_693630-9555.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
962,Lebanese,https://img.freepik.com/free-photo/front-view-broccoli-cauliflower-salad-meatball-plate-cutting-board-different-spices-small-bowls-nude-isolated-background_140725-138834.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
963,Lebanese,https://img.freepik.com/free-photo/sandwich-with-sundried-tomato-tasty-snack-concept_185193-109850.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
964,Lebanese,https://img.freepik.com/free-photo/meat-chicken-lula-kebab-served-with-mangal-salad_141793-17533.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
965,Lebanese,https://img.freepik.com/free-photo/grilled-beef-tortilla-with-fresh-guacamole-generated-by-ai_188544-11768.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
966,Lebanese,https://img.freepik.com/free-photo/front-view-cooked-mushrooms-inside-plate-purple-tissue-dark-background-dish-meal-cooking-mushrooms-dinner_140725-109986.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
967,Lebanese,https://img.freepik.com/premium-photo/frying-pan-with-stuffed-mushrooms-table_392895-297056.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
968,Lebanese,https://img.freepik.com/free-photo/bottom-view-broccoli-cauliflower-salad-meatball-plate-different-spices-small-bowls-nude-isolated-background-free-place_140725-138457.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
969,Lebanese,https://img.freepik.com/free-photo/juicy-meat-cutlets-with-cranberry-sauce-salad-wooden-table-rustic-style_2829-6771.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
970,Lebanese,https://img.freepik.com/free-photo/bbq-grill-cooked-with-hot-spicy-sichuan-pepper-sauce-is-chinese-herb_1150-13497.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
971,Lebanese,https://img.freepik.com/free-photo/two-tortillas_144627-1373.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
972,Lebanese,https://img.freepik.com/free-photo/front-view-delicious-meat-qutabs-pitas-with-fresh-red-pomegranates-dark-purple-surface-dough-meal-food-pita_140725-74292.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
973,Lebanese,https://img.freepik.com/premium-photo/rich-turkish-breakfast-table_381629-23.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
974,Lebanese,https://img.freepik.com/free-photo/boiled-meat-clay-bowl-covered-with-bread-wooden-board_140725-7208.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
975,Lebanese,https://img.freepik.com/free-photo/cheese-slices-served-lettuce-leaves_114579-9276.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
976,Lebanese,https://img.freepik.com/premium-photo/turkish-kebab-compilation-flat-lay-mix-view_627567-309.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
977,Lebanese,https://img.freepik.com/free-photo/top-view-sliced-shaurma-meat-sandwich-with-lemonnd-greens-black_140725-104397.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
978,Lebanese,https://img.freepik.com/free-photo/traditional-turkish-delight-oriental-sweets_114579-11556.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
979,Lebanese,https://img.freepik.com/free-photo/front-view-tasty-gutabs-thin-hotcakes-with-ground-meat-dark-surface_179666-44186.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
980,Lebanese,https://img.freepik.com/free-photo/dolma-stuffed-grape-leaves-turkish-greek-cuisine_2829-13839.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
981,Lebanese,https://img.freepik.com/free-photo/front-view-delicious-sliced-shaurma-salad-sandwich-inside-plate-dark-space_140725-95194.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
982,Lebanese,https://img.freepik.com/free-photo/top-view-little-cooked-dumplings-with-different-ingredients-dark-surface_140725-154919.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
983,Lebanese,https://img.freepik.com/free-photo/top-view-sliced-shaurma-tasty-meat-sandwich-inside-plate-dark-surface-burger-sandwich-bread-pita-meat_140725-102091.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
984,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-mexican-food-with-meat_23-2148614396.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
985,Lebanese,https://img.freepik.com/free-photo/top-view-tasty-shaurma-sliced-pita-sandwich-with-french-fries-ketchup-dark-surface-burgers-food-snack-bread-fast-food-toast-grill_140725-158823.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
986,Lebanese,https://img.freepik.com/free-photo/arab-dish-restaurant_23-2147794234.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
987,Lebanese,https://img.freepik.com/free-photo/lahmajun-with-stuffed-meat-cream-cheese_140725-5671.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
988,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-meat-sandwich-made-meat-grilled-spit-sliced-with-seasonings-dark-blue-desk-burger-meat-meal-lunch-food-sandwich_140725-64501.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
989,Lebanese,https://img.freepik.com/free-photo/delicious-sambal-dish-arrangement-with-copy-space_23-2149076078.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
990,Lebanese,https://img.freepik.com/free-photo/white-plate-with-delicious-meat-herbs_114579-83732.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
991,Lebanese,https://img.freepik.com/premium-photo/pilaf-bowl-traditional-middle-east-cuisine-made-rice-beef-spices-vegetables_236836-23106.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
992,Lebanese,https://img.freepik.com/premium-photo/traditional-turkish-pide-with-meat_82893-19365.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
993,Lebanese,https://img.freepik.com/free-photo/lula-kebab-served-with-flatbreads-pomegranate-onion-herbs-sauce_140725-1570.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
994,Lebanese,https://img.freepik.com/free-photo/mushroom-meat-slices-pot-topped-with-pomegranate_141793-1218.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
995,Lebanese,https://img.freepik.com/free-photo/food-board-with-traditional-kebab-grilled-foods-vegetables_114579-4302.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
996,Lebanese,https://img.freepik.com/free-photo/bottom-view-caesar-salad-oval-plate-dark-red-table_140725-129941.jpg?size=626&ext=jpg&ga=GA1.2.766743764.1682926562&semt=ais
997,Lebanese,https://img.freepik.com/premium-photo/lula-kebab-pita-bread-with-vegetables_437222-275.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
998,Lebanese,https://img.freepik.com/free-photo/beef-burrito-with-rice_1147-392.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
999,Lebanese,https://img.freepik.com/free-photo/some-delicious-meals-with-salad-pickles-turkish-bagel-cup-tea-pan-pot-white-surface-top-view_176474-6471.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1000,Lebanese,https://img.freepik.com/free-photo/korean-food-jeyuk-bokkeum-fried-pork-korean-style-sauce_1150-42860.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1001,Lebanese,https://img.freepik.com/free-photo/top-view-green-leaf-dolma-with-pomegranates-dark-surface_140725-75373.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1002,Lebanese,https://img.freepik.com/free-photo/top-view-sliced-shaurma-tasty-salad-sandwich-with-vegetables-grey-desk-burger-pita-sandwich-salad-bread_140725-102107.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1003,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-bell-peppers-cooked-dish-with-meat-seasonings-dark-background-food-bake-salt-dinner-dish-meat_140725-115973.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1004,Lebanese,https://img.freepik.com/free-photo/delicious-food-table-high-angle_23-2150168155.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1005,Lebanese,https://img.freepik.com/free-photo/close-up-hands-preparing-dish_23-2148893142.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1006,Lebanese,https://img.freepik.com/free-photo/main-course-restaurant_7939-2359.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1007,Lebanese,https://img.freepik.com/free-photo/top-close-view-delicious-meat-sandwich-made-meat-grilled-spit-sliced-with-seasonings-blue-desk_140725-61769.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1008,Lebanese,https://img.freepik.com/free-photo/top-view-green-leaf-dolma-with-pomegranates-dark-surface_140725-75371.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1009,Lebanese,https://img.freepik.com/premium-photo/shish-kebab-with-fried-vegetables_550617-33108.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1010,Lebanese,https://img.freepik.com/free-photo/front-view-delicious-mushrooms-meal-cooked-with-greens-dark-background-dish-dinner-meal-cooking-mushroom_140725-110051.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1011,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-meat-sandwich-made-meat-grilled-spit-with-seasonings-blue-background-sandwich-burger-meat-meal-lunch-food_140725-64508.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1012,Lebanese,https://img.freepik.com/premium-photo/stuffed-collard-greens-with-boiled-leaves-traditonal-turkish-black-sea-region-food-sarma-dolma-turkish-name-kara-lahana-sarmasi_693630-4334.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1013,Lebanese,https://img.freepik.com/free-photo/flat-lay-brazilian-food-assortment_23-2148725095.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1014,Lebanese,https://img.freepik.com/premium-photo/meat-assorted-cold-appetizers-ukrainian-style-wooden-background-top-review-free-space_187166-1278.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1015,Lebanese,https://img.freepik.com/premium-photo/isolated-shawarma-plate-with-shadow-oriental-food-made-from-chicken-meat-tomatoes-korean-carrots-french-fries-cucumbers-pita-bread_121946-763.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1016,Lebanese,https://img.freepik.com/free-photo/front-view-delicious-plov-with-oil-raisins-inside-plate-dark-desk_140725-97298.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1017,Lebanese,https://img.freepik.com/free-photo/sweet-pastry-rolls-with-vanilla-cream-decorative-plate_114579-3272.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1018,Lebanese,https://img.freepik.com/free-photo/chicken-wrap_144627-33304.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1019,Lebanese,https://img.freepik.com/premium-photo/turkish-arabic-traditional-ramadan-kebab_550617-1563.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1020,Lebanese,https://img.freepik.com/free-photo/top-view-tasty-boiled-rice-with-green-beans-meat-dark-desk_179666-27261.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1021,Lebanese,https://img.freepik.com/free-photo/top-view-yummy-eggplant-rolls-with-greens-tomatoes_140725-135227.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1022,Lebanese,https://img.freepik.com/premium-photo/middle-eastern-mediterranean-dinner-with-grilled-kebab-falafel-roasted-fresh-vegetables-assorted-arabic-meze-appetizers-rustic-background-table-dinner-table-overhead-space-text_92134-1859.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1023,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-meat-sandwich-sandwich-made-meat-grilled-spit-with-seasonings-dark-blue-desk-sandwich-burger-meat-food-meal-lunch_140725-64486.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1024,Lebanese,https://img.freepik.com/free-photo/asian-dish_23-2147681086.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1025,Lebanese,https://img.freepik.com/free-photo/tomato-soup-vegetable-salad-chicken-with-french-fries_140725-5688.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1026,Lebanese,https://img.freepik.com/free-photo/pita-stuffed-with-chicken-tomato-lettuce_2829-10670.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1027,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-food-croquettes_23-2149202625.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1028,Lebanese,https://img.freepik.com/premium-photo/closeup-vegetable-vegetarian-pizza-wooden-table-top-view_169016-22063.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1029,Lebanese,https://img.freepik.com/premium-photo/fajitas-with-tortilla-basil-pesto_154293-4258.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1030,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-olives-with-other-products-wooden-surface_23-2147612058.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1031,Lebanese,https://img.freepik.com/free-photo/top-close-view-delicious-meat-sandwich-made-meat-grilled-spit-with-seasonings-vegetables-blue-desk_140725-61770.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1032,Lebanese,https://img.freepik.com/free-photo/breakfast-sandwich-made-with-bread-fried-egg-ham-lettuce_1150-25690.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1033,Lebanese,https://img.freepik.com/free-photo/top-view-table-full-various-types-food_23-2149139524.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1034,Lebanese,https://img.freepik.com/free-photo/chicken-wrap-served-with-french-fries-lettuce-salad-sauce_140725-6575.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1035,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-leaf-dolma-with-lemon-slices-dark-desk-meat-dish-leaf-dinner-meal-food_140725-96591.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1036,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-qutabs-rolled-green-filled-dough-slices-grey-space_140725-75809.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1037,Lebanese,https://img.freepik.com/free-photo/shaurma-with-ham-lettuce-cut-into-two_114579-2365.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1038,Lebanese,https://img.freepik.com/free-photo/wrap-salad-roll_1339-4156.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
1039,Lebanese,https://img.freepik.com/free-photo/top-view-delicious-baked-cake-round-formed-sweet-inside-glass-pan-light-blue-desk_140725-50316.jpg?size=626&ext=jpg&ga=GA1.1.766743764.1682926562&semt=ais
